away_team,home_team,away_spread,home_spread,away_moneyline,home_moneyline,game_date,sgd_home_score_pred,sgd_away_score_pred,lgb_home_score_pred,lgb_away_score_pred,home_win_prob_sgd_hinge,home_win_prob_sgd_logloss,away_win_prob_sgd_logloss,home_win_prob_lgbc,away_win_prob_lgbc
ATL,DET,-7.5,7.5,1.3389830508474576,3.45,2022-10-26,111.32260395770547,116.19846793006698,110.50963617841809,116.74767888040611,0,0.20194999981304404,0.7980500001869559,0.3116885291087747,0.6883114708912252
ORL,CLE,8.5,-8.5,4.0,1.273972602739726,2022-10-26,118.40856283053225,103.82823256370278,117.99269923174386,109.97700707274531,1,0.8724367860492034,0.12756321395079662,0.6654375569883667,0.3345624430116333
BKN,MIL,3.5,-3.5,2.35,1.6451612903225805,2022-10-26,114.95135859054976,114.07317520682763,114.21760001769464,117.43919156754583,1,0.5709076853546462,0.4290923146453538,0.5007574831139743,0.4992425168860257
PHI,TOR,-2.0,2.0,1.7692307692307692,2.1,2022-10-26,104.23733704705931,104.75032446361669,100.95837923152114,104.81235138993898,1,0.5438309665244568,0.45616903347554316,0.3686056825852215,0.6313943174147785
CHA,NYK,7.5,-7.5,3.55,1.3278688524590163,2022-10-26,119.05684891531031,112.98378195903648,120.1076583178547,116.97288757353574,0,0.49962230137511504,0.5003776986248849,0.41523350848514223,0.5847664915148578
SAS,MIN,9.5,-9.5,4.5,1.2298850574712643,2022-10-26,122.06625375455441,115.45722952913614,121.27293669746363,118.41621014319473,0,0.6087039505743856,0.39129604942561436,0.5695764210246553,0.43042357897534467
IND,CHI,7.0,-7.0,3.3,1.3636363636363638,2022-10-26,115.66747485526277,113.17449692552792,111.28136324164944,118.3993076703541,0,0.559827697031607,0.44017230296839305,0.5607959317144621,0.43920406828553793
HOU,UTA,8.0,-8.0,3.75,1.303030303030303,2022-10-26,120.17031052327646,104.81418277153499,120.84966329585872,110.0126164160412,1,0.8123226901099044,0.18767730989009557,0.7460148358787072,0.2539851641212928
LAL,DEN,5.0,-5.0,2.75,1.4878048780487805,2022-10-26,121.6961345231418,114.68570412864756,119.07158339569469,114.84447422793667,1,0.5886249318397059,0.4113750681602941,0.6548184183977703,0.34518158160222967
MIA,POR,-2.5,2.5,1.6896551724137931,2.25,2022-10-26,106.51057324271264,112.77597926545357,105.11263586742014,107.21088579970217,0,0.19557096379155262,0.8044290362084474,0.2468025908305322,0.7531974091694678
