away_team,home_team,away_spread,home_spread,away_moneyline,home_moneyline,game_date
ATL,DET,-7.5,7.5,1.3389830508474576,3.45,2022-10-26
ORL,CLE,8.5,-8.5,4.0,1.273972602739726,2022-10-26
BKN,MIL,3.5,-3.5,2.4,1.606060606060606,2022-10-26
PHI,TOR,-2.0,2.0,1.7692307692307692,2.1,2022-10-26
CHA,NYK,7.5,-7.5,3.5,1.3333333333333333,2022-10-26
SAS,MIN,9.0,-9.0,4.2,1.2564102564102564,2022-10-26
IND,CHI,7.5,-7.5,3.5,1.3333333333333333,2022-10-26
HOU,UTA,7.5,-7.5,3.45,1.3389830508474576,2022-10-26
LAL,DEN,5.5,-5.5,2.8,1.4761904761904763,2022-10-26
MIA,POR,-3.0,3.0,1.6896551724137931,2.25,2022-10-26
